Platform,Category,Problem Name,URL,Difficulty,Key Concept
Baeldung,Greedy,Minimum Coins Coin Change,https://www.baeldung.com/cs/coin-change-problem,Medium,Max Denomination First
Baeldung,Greedy,Coin Change Problem (Greedy),https://www.baeldung.com/cs/coin-change-problem-greedy,Medium,Greedy Denominations
Baeldung,Greedy,Dijkstras Algorithm,https://www.baeldung.com/cs/dijkstra-algorithm,Medium,Min Distance Greedy
Baeldung,Greedy,Fractional Knapsack Problem,https://www.baeldung.com/cs/fractional-knapsack-problem,Easy,Value/Weight Ratio
Baeldung,Greedy,Greedy Coloring of Graph,https://www.baeldung.com/cs/graph-coloring-greedy,Medium,Sequential Coloring
Baeldung,Greedy,Huffman Coding,https://www.baeldung.com/cs/huffman-coding,Medium,Frequency-based Prefix Codes
Baeldung,Greedy,Interval Scheduling,https://www.baeldung.com/cs/interval-scheduling,Medium,Earliest Finish Time
Baeldung,Greedy,Job Sequencing with Deadlines,https://www.baeldung.com/cs/job-sequencing-with-deadlines,Medium,Max Profit per Deadline
Baeldung,Greedy,Kruskals Algorithm,https://www.baeldung.com/cs/kruskal-algorithm,Medium,Min Spanning Tree Sort Edges
Baeldung,Greedy,Minimum Number of Platforms,https://www.baeldung.com/cs/minimum-number-platforms,Medium,Interval Sweep
Baeldung,Greedy,Minimum Spanning Tree,https://www.baeldung.com/cs/minimum-spanning-tree,Medium,Greedy Edge Selection
Baeldung,Greedy,Optimal Merge Pattern,https://www.baeldung.com/cs/optimal-merge-pattern,Medium,Min Heap Merging
Baeldung,Greedy,Prims Algorithm,https://www.baeldung.com/cs/prim-algorithm,Medium,Min Spanning Tree
Baeldung,Greedy,Dijkstra's Algorithm,https://www.baeldung.com/java-dijkstra,Hard,Greedy Shortest Path
Baeldung,Greedy,Huffman Coding,https://www.baeldung.com/java-huffman-coding,Hard,Greedy Prefix Code
Baeldung,Greedy,Fractional Knapsack Problem,https://www.baeldung.com/java-knapsack,Medium,Greedy by Value/Weight Ratio
Baeldung,Greedy,Kruskal's Algorithm,https://www.baeldung.com/java-kruskal-algorithm,Hard,Greedy MST
Baeldung,Greedy,Prim's Algorithm,https://www.baeldung.com/java-prim-algorithm,Hard,Greedy MST
CodeChef,Intermediate,Valid Parenthesis String,https://www.codechef.com/problems/ADYOB01,Medium,Greedy Parenthesis Balancing
CodeChef,Intermediate,Meeting Rooms III,https://www.codechef.com/problems/AVEEC01,Hard,Greedy Interval Scheduling
CodeChef,Intermediate,Cake and Doom,https://www.codechef.com/problems/CAKEDOOM,Medium,Greedy Circular Construction
CodeChef,Basic Greedy,Carvans,https://www.codechef.com/problems/CARVANS,Easy,Greedy Sequential Scan
CodeChef,Intermediate,Chef and Chain,https://www.codechef.com/problems/CHEFCH,Medium,Greedy Pattern Alternating
CodeChef,Intermediate,Chef and Street Food,https://www.codechef.com/problems/CHEFST,Medium,Greedy with Remainder
CodeChef,Basic Greedy,Ciel and Receipt,https://www.codechef.com/problems/CIELRCPT,Easy,Greedy Denomination Selection
CodeChef,Basic Greedy,Cleaning Up,https://www.codechef.com/problems/CLEANUP,Easy,Greedy Task Assignment
CodeChef,Intermediate,Cleaning Tables,https://www.codechef.com/problems/CLETAB,Medium,Greedy Page Replacement (Farthest Future)
CodeChef,Basic Greedy,Cops and the Thief Devu,https://www.codechef.com/problems/COPS,Easy,Interval Union + Greedy Counting
CodeChef,Basic Greedy,Greedy Puppy,https://www.codechef.com/problems/GREEDYPuppy,Easy,Greedy Division
CodeChef,Intermediate,Gravity Guy,https://www.codechef.com/problems/GRGUY,Medium,Greedy Lane Switching
CodeChef,Basic Greedy,Uncle Johny,https://www.codechef.com/problems/JOHNY,Easy,K-th Element via Sorting
CodeChef,Intermediate,K-Flip,https://www.codechef.com/problems/KLIP,Hard,Greedy Bit Flip Optimization
CodeChef,Basic Greedy,Little Elephant and Candies,https://www.codechef.com/problems/LECANDY,Easy,Sum Check Greedy
CodeChef,Intermediate,Little Elephant and Music,https://www.codechef.com/problems/LEMUSIC,Medium,Greedy Scheduling by Band
CodeChef,Intermediate,Many Chefs,https://www.codechef.com/problems/MANYCHEF,Medium,Greedy String Construction (Backwards)
CodeChef,Basic Greedy,Maximum Weight Difference,https://www.codechef.com/problems/MAXDIFF,Easy,Sorting + Subset Selection
CodeChef,Intermediate,Maximum Score,https://www.codechef.com/problems/MAXSC,Medium,Greedy Decreasing Constraint
CodeChef,Advanced,Minimum Max Matching,https://www.codechef.com/problems/MMAX,Hard,Greedy Distribution
CodeChef,Advanced,Chef and Rainbow,https://www.codechef.com/problems/RAINBOW,Medium,Greedy Palindrome Check
CodeChef,Intermediate,Save the Earth,https://www.codechef.com/problems/SAVE8,Medium,Greedy with Sorting
CodeChef,Intermediate,Snakes and Election,https://www.codechef.com/problems/SNELECT,Medium,Greedy Voting Simulation
CodeChef,Basic Greedy,Sticks,https://www.codechef.com/problems/STICKS,Easy,Sorting + Largest Pair
CodeChef,Advanced,Subset GCD,https://www.codechef.com/problems/SUBSETGCD,Hard,Greedy GCD Construction
CodeChef,Basic Greedy,Chopsticks,https://www.codechef.com/problems/TACHSTCK,Easy,Sorting + Adjacent Pairing
CodeChef,Intermediate,Tadel and Live,https://www.codechef.com/problems/TADELIVE,Medium,Greedy Sorting by Difference
Coding Ninjas,Greedy,Activity Selection,https://www.codingninjas.com/studio/problems/activity-selection_1090883,Easy,Greedy Earliest Finish
Coding Ninjas,Greedy,Activity Selection,https://www.codingninjas.com/studio/problems/activity-selection_1090889,Easy,Greedy Selection
Coding Ninjas,Greedy,Assign Cookies,https://www.codingninjas.com/studio/problems/assign-cookies_839082,Easy,Greedy Min Satisfy
Coding Ninjas,Greedy,Check if it possible to survive on island,https://www.codingninjas.com/studio/problems/check-if-it-possible-to-survive-on-island_1090878,Medium,Greedy Simulation
Coding Ninjas,Greedy,Chocolate Distribution Problem,https://www.codingninjas.com/studio/problems/chocolate-distribution-problem_1082560,Easy,Greedy Sort + Window
Coding Ninjas,Greedy,Choose and Swap,https://www.codingninjas.com/studio/problems/choose-and-swap_1090874,Medium,Greedy Character Selection
Coding Ninjas,Greedy,Coin Change Problem Greedy,https://www.codingninjas.com/studio/problems/coin-change-problem_1062659,Medium,Greedy Denomination
Coding Ninjas,Greedy,Coin Change Problem,https://www.codingninjas.com/studio/problems/coin-change-problem_1090884,Medium,Greedy Denominations
Coding Ninjas,Greedy,Dijkstra's Algorithm,https://www.codingninjas.com/studio/problems/dijkstras-algorithm-920535,Medium,Shortest Path Greedy
Coding Ninjas,Greedy,Dijkstras Algorithm,https://www.codingninjas.com/studio/problems/dijkstras-algorithm_920535,Medium,Greedy Shortest Path
Coding Ninjas,Greedy,Maximum Equal Sum of Three Stacks,https://www.codingninjas.com/studio/problems/find-maximum-equal-sum-of-three-stacks_1062675,Medium,Greedy Removal
Coding Ninjas,Greedy,Find maximum meeting in one room,https://www.codingninjas.com/studio/problems/find-maximum-meeting-in-one-room_1090873,Easy,Greedy by End Time
Coding Ninjas,Greedy,Fractional Knapsack,https://www.codingninjas.com/studio/problems/fractional-knapsack_1090888,Medium,Greedy by Ratio
Coding Ninjas,Greedy,Fractional Knapsack,https://www.codingninjas.com/studio/problems/fractional-knapsack_975286,Easy,Greedy Value/Weight Ratio
Coding Ninjas,Greedy,Greedy Florist,https://www.codingninjas.com/studio/problems/greedy-florist_1082577,Easy,Greedy Reverse Sort + Multiplier
Coding Ninjas,Greedy,Group 1s Together,https://www.codingninjas.com/studio/problems/group-1s-together_1082576,Medium,Greedy Sliding Window
Coding Ninjas,Greedy,Huffman Coding,https://www.codingninjas.com/studio/problems/huffman-coding_1090883,Hard,Greedy Tree Building
Coding Ninjas,Greedy,Huffman Coding,https://www.codingninjas.com/studio/problems/huffman-coding_1169465,Medium,Greedy Frequency Tree
Coding Ninjas,Greedy,Job Sequencing Problem,https://www.codingninjas.com/studio/problems/job-sequencing-problem_1090886,Medium,Greedy + Sorting
Coding Ninjas,Greedy,Job Sequencing Problem,https://www.codingninjas.com/studio/problems/job-sequencing-problem_1169460,Medium,Greedy Max Profit Deadline
Coding Ninjas,Greedy,Jump Game II,https://www.codingninjas.com/studio/problems/jump-game-ii_1062677,Hard,Greedy Min Jumps
Coding Ninjas,Greedy,Jump Game,https://www.codingninjas.com/studio/problems/jump-game_893178,Medium,Greedy Max Reach
Coding Ninjas,Greedy,Kruskals Algorithm,https://www.codingninjas.com/studio/problems/kruskals-algorithm_1082546,Medium,Greedy MST DSU
Coding Ninjas,Greedy,Largest Palindromic Number by Permuting Digits,https://www.codingninjas.com/studio/problems/largest-palindromic-number-by-permuting-digits_1082571,Medium,Greedy Construction
Coding Ninjas,Greedy,Maximize sum of absolute difference,https://www.codingninjas.com/studio/problems/maximize-sum-of-absolute-difference_1090879,Medium,Sorting + Greedy
Coding Ninjas,Greedy,Maximum Meetings,https://www.codingninjas.com/studio/problems/maximum-meetings_1062658,Medium,Greedy Scheduling
Coding Ninjas,Greedy,Maximum sum after K negations,https://www.codingninjas.com/studio/problems/maximum-sum-after-k-negations_1090875,Easy,Sorting + Greedy
Coding Ninjas,Greedy,Maximum Sum of Absolute Differences,https://www.codingninjas.com/studio/problems/maximum-sum-of-absolute-differences_1062674,Medium,Greedy Alternate Sort
Coding Ninjas,Greedy,Maximum Trains,https://www.codingninjas.com/studio/problems/maximum-trains_1062676,Medium,Greedy Scheduling
Coding Ninjas,Greedy,Maximum trains for which stoppage can be provided,https://www.codingninjas.com/studio/problems/maximum-trains_1090881,Medium,Greedy Interval Selection
Coding Ninjas,Greedy,Minimize Cash Flow,https://www.codingninjas.com/studio/problems/minimize-cash-flow_1092717,Hard,Greedy Settlement
Coding Ninjas,Greedy,Minimize Maximum Difference Between Heights,https://www.codingninjas.com/studio/problems/minimize-maximum-difference-between-heights_1082578,Hard,Greedy Sort + Adjustment
Coding Ninjas,Greedy,Minimize the Heights II,https://www.codingninjas.com/studio/problems/minimize-the-heights-ii_1090877,Hard,Sorting + Greedy
Coding Ninjas,Greedy,Minimum Cost of Ropes,https://www.codingninjas.com/studio/problems/minimum-cost-of-ropes_1082566,Easy,Greedy Min Heap
Coding Ninjas,Greedy,Minimum cost to cut board into squares,https://www.codingninjas.com/studio/problems/minimum-cost-to-cut-board-into-squares_1090880,Hard,Greedy with Priority Queue
Coding Ninjas,Greedy,Minimum Cost to Cut Board,https://www.codingninjas.com/studio/problems/minimum-cost-to-cut-board_1062672,Hard,Greedy Reverse Sort
Coding Ninjas,Greedy,Minimum number of Coins,https://www.codingninjas.com/studio/problems/minimum-number-of-coins_1090876,Easy,Greedy Denominations
Coding Ninjas,Greedy,Minimum Number of Platforms,https://www.codingninjas.com/studio/problems/minimum-number-of-platforms_1090885,Medium,Greedy + Sweeping
Coding Ninjas,Greedy,Minimum Number of Platforms,https://www.codingninjas.com/studio/problems/minimum-number-of-platforms_799400,Medium,Greedy Interval
Coding Ninjas,Greedy,Minimum Sum of Absolute Differences,https://www.codingninjas.com/studio/problems/minimum-sum-of-absolute-differences_1082574,Easy,Greedy Pairing
Coding Ninjas,Greedy,Minimum Swaps for Bracket Balancing,https://www.codingninjas.com/studio/problems/minimum-swaps-for-bracket-balancing_1082570,Medium,Greedy Counting
Coding Ninjas,Greedy,N Meetings in One Room,https://www.codingninjas.com/studio/problems/n-meetings-in-one-room_1090887,Easy,Greedy by End Time
Coding Ninjas,Greedy,N Meetings in One Room,https://www.codingninjas.com/studio/problems/n-meetings-in-one-room_983604,Easy,Greedy Earliest Finish
Coding Ninjas,Greedy,Page Faults in LRU,https://www.codingninjas.com/studio/problems/page-faults-in-lru_1082569,Medium,Greedy Caching
Coding Ninjas,Greedy,Policemen Catch Thieves,https://www.codingninjas.com/studio/problems/policemen-catch-thieves_1082567,Medium,Greedy Two-Pointer
Coding Ninjas,Greedy,Prims Algorithm,https://www.codingninjas.com/studio/problems/prims-algorithm_1092755,Medium,Greedy MST
Coding Ninjas,Greedy,Shop in Candy Store,https://www.codingninjas.com/studio/problems/shop-in-candy-store_1082565,Easy,Greedy Min/Max Buy
Coding Ninjas,Greedy,Shop in Candy Store,https://www.codingninjas.com/studio/problems/shop-in-candy-store_1090882,Easy,Greedy Buying Strategy
Coding Ninjas,Greedy,SJF Scheduling,https://www.codingninjas.com/studio/problems/sjf-scheduling_1082575,Medium,Greedy CPU Scheduling
Coding Ninjas,Greedy,Smallest Subset with Sum Greater,https://www.codingninjas.com/studio/problems/smallest-subset-with-sum-greater_1082572,Easy,Greedy Sort + Pick
Coding Ninjas,Greedy,Water Connection Problem,https://www.codingninjas.com/studio/problems/water-connection-problem_1082568,Hard,Greedy Graph
HackerEarth,Basics of Greedy Algorithms,Three problems,https://www.hackerearth.com/problem/algorithm/3-problems-5d1c956d/,Medium,Problem selection greedy
HackerEarth,Basics of Greedy Algorithms,Three rectangles,https://www.hackerearth.com/problem/algorithm/3-rectangles-2-21ef0284/,Medium,Rectangle packing greedy
HackerEarth,Basics of Greedy Algorithms,Changes in a string,https://www.hackerearth.com/problem/algorithm/ab-string-5f6b213a/,Easy,String change greedy
HackerEarth,Basics of Greedy Algorithms,Operation with X,https://www.hackerearth.com/problem/algorithm/add-or-subtract-a43b7c14/,Hard,Greedy with add/subtract
HackerEarth,Basics of Greedy Algorithms,Add - Subtract,https://www.hackerearth.com/problem/algorithm/add-subtract/,Easy,Add/subtract operation greedy
HackerEarth,Basics of Greedy Algorithms,Alternative moves,https://www.hackerearth.com/problem/algorithm/alternative-moves-f12ee40a/,Easy,Move selection greedy
HackerEarth,Basics of Greedy Algorithms,An Easy Problem,https://www.hackerearth.com/problem/algorithm/an-easy-problem-1-47aac9ac/,Easy,Simple greedy selection
HackerEarth,Basics of Greedy Algorithms,Arjit and Printing Press,https://www.hackerearth.com/problem/algorithm/arjit-and-printing-press/,Easy,Printing press greedy
HackerEarth,Basics of Greedy Algorithms,Deleting arrays,https://www.hackerearth.com/problem/algorithm/array-deletion-2-aee9dffe/,Easy,Array deletion greedy
HackerEarth,Basics of Greedy Algorithms,The maximum value,https://www.hackerearth.com/problem/algorithm/array-maximum-01fc2734/,Easy,Max value selection
HackerEarth,Basics of Greedy Algorithms,Array Modification,https://www.hackerearth.com/problem/algorithm/array-modification-4569e6e6/,Easy,Array modification greedy
HackerEarth,Basics of Greedy Algorithms,Arrays force,https://www.hackerearth.com/problem/algorithm/arrays-force-easy-contest/,Medium,Array force greedy
HackerEarth,Basics of Greedy Algorithms,Assorted Arrangement,https://www.hackerearth.com/problem/algorithm/assorted-arrangement-3/,Easy,Arrangement greedy
HackerEarth,Basics of Greedy Algorithms,Average Subarray,https://www.hackerearth.com/problem/algorithm/average-subarray-7b376ebf/,Easy,Subarray average greedy
HackerEarth,Basics of Greedy Algorithms,Beautiful numbers,https://www.hackerearth.com/problem/algorithm/beautiful-numbers-4-20d7065b/,Medium,Digit construction greedy
HackerEarth,Basics of Greedy Algorithms,Binary Matrix,https://www.hackerearth.com/problem/algorithm/binary-matrix-1-d77d7d00/,Easy,Matrix flip greedy
HackerEarth,Basics of Greedy Algorithms,A bitwise pair,https://www.hackerearth.com/problem/algorithm/bitwise-pair-c50c40d8/,Easy,Bitwise pair greedy
HackerEarth,Basics of Greedy Algorithms,Bob And GCD,https://www.hackerearth.com/problem/algorithm/bob-and-gcd-d6d86b3b/,Easy,GCD-based greedy
HackerEarth,Basics of Greedy Algorithms,Maximize Array Sum,https://www.hackerearth.com/problem/algorithm/bob-and-profit-fd9f0ee3/,Easy,Sum maximization greedy
HackerEarth,Basics of Greedy Algorithms,Bob And The Magic Count,https://www.hackerearth.com/problem/algorithm/bob-and-the-magic-count-d016bec6/,Easy,Counting with greedy
HackerEarth,Basics of Greedy Algorithms,Bob and the minimum string,https://www.hackerearth.com/problem/algorithm/bob-and-the-minimum-string-0443d2de/,Medium,Lexicographic minimization
HackerEarth,Basics of Greedy Algorithms,Bob And The Tasks,https://www.hackerearth.com/problem/algorithm/bob-and-the-tasks-e3532635/,Hard,Task scheduling greedy
HackerEarth,Basics of Greedy Algorithms,Bobs empire,https://www.hackerearth.com/problem/algorithm/bob-empire-4955c35b/,Easy,Empire building greedy
HackerEarth,Basics of Greedy Algorithms,Bobs Quest,https://www.hackerearth.com/problem/algorithm/bobs-quest-d65227d1/,Medium,Greedy traversal
HackerEarth,Basics of Greedy Algorithms,Sum of cards,https://www.hackerearth.com/problem/algorithm/card-sum-6710882a/,Easy,Card sum selection greedy
HackerEarth,Basics of Greedy Algorithms,Chandu and Consecutive Letters,https://www.hackerearth.com/problem/algorithm/chandu-and-consecutive-letters/,Easy,String deduplication greedy
HackerEarth,Basics of Greedy Algorithms,Chandu and his toy stack,https://www.hackerearth.com/problem/algorithm/chandu-and-his-toy-stack/,Easy,Toy stacking greedy
HackerEarth,Basics of Greedy Algorithms,A chessboard,https://www.hackerearth.com/problem/algorithm/chessboard-2-8f06e380/,Easy,Chessboard coloring greedy
HackerEarth,Basics of Greedy Algorithms,Closer,https://www.hackerearth.com/problem/algorithm/closer-142dd040/,Medium,Distance minimization greedy
HackerEarth,Basics of Greedy Algorithms,Coprimes,https://www.hackerearth.com/problem/algorithm/coprimed-32042ef1/,Easy,Coprime selection greedy
HackerEarth,Basics of Greedy Algorithms,Destination cost,https://www.hackerearth.com/problem/algorithm/destination-cost-2b27f15b/,Easy,Cost minimization greedy
HackerEarth,Basics of Greedy Algorithms,Dexter and Points,https://www.hackerearth.com/problem/algorithm/dexter-and-points-39399feb/,Medium,Point selection greedy
HackerEarth,Basics of Greedy Algorithms,Divide the digits,https://www.hackerearth.com/problem/algorithm/digits-divide-6f200dd9/,Easy,Digit division greedy
HackerEarth,Basics of Greedy Algorithms,Divide arrays,https://www.hackerearth.com/problem/algorithm/divide-array-3-10ef1aae/,Easy,Array partition greedy
HackerEarth,Basics of Greedy Algorithms,Equal Division,https://www.hackerearth.com/problem/algorithm/division-of-salary-e495efbb/,Easy,Equal division greedy
HackerEarth,Basics of Greedy Algorithms,Dorsplen,https://www.hackerearth.com/problem/algorithm/dorsplen/,Easy,Simple greedy selection
HackerEarth,Basics of Greedy Algorithms,Double Beauty,https://www.hackerearth.com/problem/algorithm/double-beauty-711a7ca1/,Easy,Digit-based greedy construction
HackerEarth,Basics of Greedy Algorithms,DreamGrids Luxury Shopping,https://www.hackerearth.com/problem/algorithm/dreamgrids-luxury-shopping-07b2f274/,Medium,Sort by value knapsack
HackerEarth,Basics of Greedy Algorithms,Easy Strong Permutation,https://www.hackerearth.com/problem/algorithm/easy-strong-permutation/,Easy,Permutation construction greedy
HackerEarth,Basics of Greedy Algorithms,Eat Or Not?,https://www.hackerearth.com/problem/algorithm/eat-or-not-22/,Easy,Eat/not decision greedy
HackerEarth,Basics of Greedy Algorithms,Empty Game,https://www.hackerearth.com/problem/algorithm/empty-game-d49730e1/,Easy,Greedy game strategy
HackerEarth,Basics of Greedy Algorithms,Equal Arrays,https://www.hackerearth.com/problem/algorithm/equal-arrays-b4f49bc1/,Medium,Array manipulation greedy
HackerEarth,Basics of Greedy Algorithms,Exploring ruins,https://www.hackerearth.com/problem/algorithm/exploring-ruins/,Easy,Ruins exploration greedy
HackerEarth,Basics of Greedy Algorithms,Factors,https://www.hackerearth.com/problem/algorithm/factors-2-50c92a46/,Medium,Factor-based greedy selection
HackerEarth,Basics of Greedy Algorithms,Fast Sort,https://www.hackerearth.com/problem/algorithm/fast-sort-1/,Easy,Sorting-based greedy
HackerEarth,Basics of Greedy Algorithms,Mosaics and holes,https://www.hackerearth.com/problem/algorithm/filip-kotinioo-39795217/,Easy,Pattern filling greedy
HackerEarth,Basics of Greedy Algorithms,Filling stones,https://www.hackerearth.com/problem/algorithm/filling-stones-078c792f/,Easy,Stone filling greedy
HackerEarth,Basics of Greedy Algorithms,Flip AB,https://www.hackerearth.com/problem/algorithm/flip-ab-26df82b3/,Medium,String flip minimization greedy
HackerEarth,Basics of Greedy Algorithms,Flip the World,https://www.hackerearth.com/problem/algorithm/flip-the-world/,Easy,Flip minimization greedy
HackerEarth,Basics of Greedy Algorithms,Fruit Slicing,https://www.hackerearth.com/problem/algorithm/fruit-slicing-9a455100/,Easy,Partition greedy
HackerEarth,Basics of Greedy Algorithms,Stay Healthy!,https://www.hackerearth.com/problem/algorithm/good-health-c0c56f5f/,Medium,Health resource allocation
HackerEarth,Basics of Greedy Algorithms,Remove the element,https://www.hackerearth.com/problem/algorithm/harry-and-horcrux-1-df65f8e9/,Medium,Element removal greedy
HackerEarth,Basics of Greedy Algorithms,Hectic Game,https://www.hackerearth.com/problem/algorithm/hectic-game-2e74ada4/,Easy,Game strategy greedy
HackerEarth,Basics of Greedy Algorithms,Help..!!,https://www.hackerearth.com/problem/algorithm/help-1-0315faf6/,Medium,Assistance allocation greedy
HackerEarth,Basics of Greedy Algorithms,Hunger Games,https://www.hackerearth.com/problem/algorithm/hunger-games/,Easy,Game strategy greedy
HackerEarth,Basics of Greedy Algorithms,In search of Samosa,https://www.hackerearth.com/problem/algorithm/in-search-of-samosa-pledge-easy-3/,Easy,Knapsack-like greedy selection
HackerEarth,Basics of Greedy Algorithms,An interesting game,https://www.hackerearth.com/problem/algorithm/interesting-game-4-b6515135/,Hard,Game theory greedy
HackerEarth,Basics of Greedy Algorithms,Profits by cars,https://www.hackerearth.com/problem/algorithm/jetha-and-cars-2d835131/,Easy,Profit maximization greedy
HackerEarth,Basics of Greedy Algorithms,Types of burgers,https://www.hackerearth.com/problem/algorithm/k-burgers-4d560710/,Medium,Burger resource allocation
HackerEarth,Basics of Greedy Algorithms,K Friends,https://www.hackerearth.com/problem/algorithm/k-friends-89908017/,Easy,Friend grouping greedy
HackerEarth,Basics of Greedy Algorithms,Legendary Magician,https://www.hackerearth.com/problem/algorithm/legendary-magician-64c50776/,Medium,Game strategy greedy
HackerEarth,Basics of Greedy Algorithms,Likeable arrays,https://www.hackerearth.com/problem/algorithm/likeable-array-3e61d786/,Easy,Array likability greedy
HackerEarth,Basics of Greedy Algorithms,Little Jhool and his punishment,https://www.hackerearth.com/problem/algorithm/little-jhool-and-his-punishment/,Easy,Punishment minimization greedy
HackerEarth,Basics of Greedy Algorithms,A special date,https://www.hackerearth.com/problem/algorithm/lucky-birth-date-fa83abfe/,Medium,Date-based greedy
HackerEarth,Basics of Greedy Algorithms,Bobs confusion,https://www.hackerearth.com/problem/algorithm/lucky-confusion-2c714d08/,Medium,Confusion minimization
HackerEarth,Basics of Greedy Algorithms,Manhattan distance,https://www.hackerearth.com/problem/algorithm/manhattan-2fc15b93/,Easy,Distance minimization greedy
HackerEarth,Basics of Greedy Algorithms,Mathison and the funny subarray,https://www.hackerearth.com/problem/algorithm/mathison-and-the-funny-substring-b3f58587/,Easy,Subarray selection greedy
HackerEarth,Basics of Greedy Algorithms,The maximum number,https://www.hackerearth.com/problem/algorithm/max-num-eb15ff4f/,Medium,Number construction greedy
HackerEarth,Basics of Greedy Algorithms,Maximum subsequences,https://www.hackerearth.com/problem/algorithm/maximal-subsequence-c9f19b0a/,Medium,Subsequence selection greedy
HackerEarth,Basics of Greedy Algorithms,Maximum Operation Count,https://www.hackerearth.com/problem/algorithm/maximum-operation-count-8245cce4/,Medium,Operation count optimization
HackerEarth,Basics of Greedy Algorithms,The maximum range,https://www.hackerearth.com/problem/algorithm/maximum-range-7cb6dd0c/,Easy,Range maximization greedy
HackerEarth,Basics of Greedy Algorithms,Meeting the origin,https://www.hackerearth.com/problem/algorithm/meet-at-origin-97c16088/,Easy,Distance minimization greedy
HackerEarth,Basics of Greedy Algorithms,Mike and LMS,https://www.hackerearth.com/problem/algorithm/mike-and-lms/,Easy,LMS string greedy
HackerEarth,Basics of Greedy Algorithms,Milly and Chocolates IV,https://www.hackerearth.com/problem/algorithm/milly-and-chocolates-iv-6/,Easy,Chocolate distribution greedy
HackerEarth,Basics of Greedy Algorithms,Minimize nodes,https://www.hackerearth.com/problem/algorithm/minimize-nodes-15f14b04/,Hard,Node minimization greedy
HackerEarth,Basics of Greedy Algorithms,Minimum Cabs,https://www.hackerearth.com/problem/algorithm/minimum-cabs-0798cfa5/,Easy,Interval cab allocation
HackerEarth,Basics of Greedy Algorithms,Minimum Cost,https://www.hackerearth.com/problem/algorithm/minimum-cost-14-143d011a/,Easy,Cost minimization greedy
HackerEarth,Basics of Greedy Algorithms,Minimum Score,https://www.hackerearth.com/problem/algorithm/minimum-score-1528c5c0/,Medium,Score minimization greedy
HackerEarth,Basics of Greedy Algorithms,Providing gifts,https://www.hackerearth.com/problem/algorithm/monotization-065bcc29/,Easy,Gift distribution greedy
HackerEarth,Basics of Greedy Algorithms,Multiple of 3,https://www.hackerearth.com/problem/algorithm/multiple-85dda659/,Easy,Divisibility greedy
HackerEarth,Basics of Greedy Algorithms,Not Even Max Sum,https://www.hackerearth.com/problem/algorithm/not-even-max-sum-a3ccf284/,Easy,Maximum sum selection
HackerEarth,Basics of Greedy Algorithms,One Swap to Palindrome,https://www.hackerearth.com/problem/algorithm/one-swap-to-palindrome-d96d4e21/,Easy,Palindrome by swap greedy
HackerEarth,Basics of Greedy Algorithms,Operations on a tree,https://www.hackerearth.com/problem/algorithm/operation-on-tree-ae14ee70/,Hard,Tree operation greedy
HackerEarth,Basics of Greedy Algorithms,Operations on an Array,https://www.hackerearth.com/problem/algorithm/operations-on-an-array-2187f48a/,Easy,Array operations greedy
HackerEarth,Basics of Greedy Algorithms,OrOasis,https://www.hackerearth.com/problem/algorithm/oroasis-7e736f17/,Medium,Interval scheduling
HackerEarth,Basics of Greedy Algorithms,A color box,https://www.hackerearth.com/problem/algorithm/paint-box-3e9796fd/,Easy,Color box greedy
HackerEarth,Basics of Greedy Algorithms,Pikachu and the Game of Strings,https://www.hackerearth.com/problem/algorithm/pikachu-and-the-game-of-strings-1-8c22a8ce/,Easy,String game greedy
HackerEarth,Basics of Greedy Algorithms,Architects Dilemma..!,https://www.hackerearth.com/problem/algorithm/problem-17-f8bc297f/,Easy,Architecture resource greedy
HackerEarth,Basics of Greedy Algorithms,Protect the Cities,https://www.hackerearth.com/problem/algorithm/protect-the-cities-1/,Easy,City protection range greedy
HackerEarth,Basics of Greedy Algorithms,Cities and co-ordinates,https://www.hackerearth.com/problem/algorithm/protect-the-cities/,Easy,Coordinate-based greedy
HackerEarth,Basics of Greedy Algorithms,Raj and his Slippers,https://www.hackerearth.com/problem/algorithm/raj-his-slippers/,Easy,Slipper matching greedy
HackerEarth,Basics of Greedy Algorithms,Rooms,https://www.hackerearth.com/problem/algorithm/rooms-1/,Medium,Room allocation interval greedy
HackerEarth,Basics of Greedy Algorithms,Safe Programming,https://www.hackerearth.com/problem/algorithm/safe-programming-d5cf9331/,Easy,Safety constraint greedy
HackerEarth,Basics of Greedy Algorithms,A good array,https://www.hackerearth.com/problem/algorithm/savage-array-94706055/,Easy,Array construction greedy
HackerEarth,Basics of Greedy Algorithms,The score game,https://www.hackerearth.com/problem/algorithm/score-game-fbf0cd0c/,Medium,Game score greedy
HackerEarth,Basics of Greedy Algorithms,Sharpen the pencils,https://www.hackerearth.com/problem/algorithm/sharpen-the-pencils-2/,Easy,Pencil sharpening greedy
HackerEarth,Basics of Greedy Algorithms,Signaling,https://www.hackerearth.com/problem/algorithm/signaling-07a313d7/,Easy,Range covering greedy
HackerEarth,Basics of Greedy Algorithms,Smallest chosen word,https://www.hackerearth.com/problem/algorithm/smallest-chosen-word-0108fd21/,Easy,Word selection greedy
HackerEarth,Basics of Greedy Algorithms,A smallest number,https://www.hackerearth.com/problem/algorithm/smallest-number-4-7ee4ca9a/,Medium,Number construction greedy
HackerEarth,Basics of Greedy Algorithms,Smallest number,https://www.hackerearth.com/problem/algorithm/smallest-number-5-5b41ef1d/,Easy,Smallest number construction
